Company,IPO_Status,Mean_Sentiment_Score,Num_Articles,IPO_Date,IPO_Date.1,IPO_Date +30,IPO_Ticker,PE/VC_backing,Underwriter_Rating,Age at IPO,Log_IPO_Issue_Size,FTSE_100_IVI,Market_Performance,Technology_Dummy,Healthcare_Dummy,Financials_Dummy,Energy_Utilities_Dummy,Basic_Materials_Dummy,Industrials_Dummy,Consumer_Dummy,RealEstate_Dummy,Founder_Control_dummy,High_Concentration_Dummy,Strategic_Ownership_Dummy,Article_Count,First_Day_Performance,First_Month_performance,IPO_Issue_Size_Clean,Log_of_Age,Mean_Sentiment_Score_standard,Num_Articles_log
4BASEBIO_PLC,Post-IPO,0.5874425163008489,25,2021-02-17,2021-02-17,2021-03-19,4BB.L,0,2,1, £16.49 ,16.36,0.0064,0,1,0,0,0,0,0,0,1,1,1,34,0.04693140794223827,-0.1206896551724138,16.49,0.0,-0.03861746492569202,3.2188758248682006
4BASEBIO_PLC,Pre-IPO,0.3477772445501204,9,2021-02-17,2021-02-17,2021-03-19,4BB.L,0,2,1, £16.49 ,16.36,0.0064,0,1,0,0,0,0,0,0,1,1,1,34,0.04693140794223827,-0.1206896551724138,16.49,0.0,-1.4837190047371236,2.1972245773362196
4GLOBAL_PLC,Post-IPO,0.20580329662910196,28,2021-12-07,2021-12-07,2022-01-06,4GBL.L,0,3,19, £15.11 ,17.24,0.0228,1,0,0,0,0,0,0,0,0,0,0,39,0.2236842105263158,-0.12043010752688176,15.11,2.9444389791664403,-2.339774491020351,3.332204510175204
4GLOBAL_PLC,Pre-IPO,0.6430394320738546,10,2021-12-07,2021-12-07,2022-01-06,4GBL.L,0,3,19, £15.11 ,17.24,0.0228,1,0,0,0,0,0,0,0,0,0,0,39,0.2236842105263158,-0.12043010752688176,15.11,2.9444389791664403,0.2966133676661094,2.302585092994046
ABERFORTH_GEARED_VALUE_INCOME_TRUST_PLC,Post-IPO,0.9966280186030185,67,2024-07-01,2024-07-01,2024-07-31,AGVI.L,0,1,1, £18.90 ,20.33,-0.0274,0,0,1,0,0,0,0,0,0,1,1,78,0.0,-0.14864864864864866,18.9,0.0,2.4286344448979182,4.204692619390966
ABERFORTH_GEARED_VALUE_INCOME_TRUST_PLC,Pre-IPO,1.0126161711282096,11,2024-07-01,2024-07-01,2024-07-31,AGVI.L,0,1,1, £18.90 ,20.33,-0.0274,0,0,1,0,0,0,0,0,0,1,1,78,0.0,-0.14864864864864866,18.9,0.0,2.525037664538869,2.3978952727983707
ACTIVEOPS_PLC,Post-IPO,0.6285828990259067,9,2021-03-29,2021-03-29,2021-04-28,AOM.L,1,2,40, £18.14 ,13.15,-0.0426,1,0,0,0,0,0,0,0,0,0,0,17,0.2,-0.08333333333333333,18.14,3.6888794541139363,0.2094453019079094,2.1972245773362196
ACTIVEOPS_PLC,Pre-IPO,0.604476293547722,7,2021-03-29,2021-03-29,2021-04-28,AOM.L,1,2,40, £18.14 ,13.15,-0.0426,1,0,0,0,0,0,0,0,0,0,0,17,0.2,-0.08333333333333333,18.14,3.6888794541139363,0.06409052254553205,1.9459101490553132
AIR_ASTANA_JOINT_STOCK_COMPANY,Post-IPO,0.5107777787483956,230,2024-02-09,2024-02-09,2024-03-10,AIRAq.L,0,1,23, £14.11 ,14.24,0.0385,0,0,0,0,0,0,1,0,0,1,1,358,0.125,-0.0666666666666667,14.11,3.1354942159291497,-0.5008802261384157,5.438079308923196
AIR_ASTANA_JOINT_STOCK_COMPANY,Pre-IPO,0.2427561495455776,128,2024-02-09,2024-02-09,2024-03-10,AIRAq.L,0,1,23, £14.11 ,14.24,0.0385,0,0,0,0,0,0,1,0,0,1,1,358,0.125,-0.0666666666666667,14.11,3.1354942159291497,-2.11696113028628,4.852030263919617
ALKEMY_CAPITAL_INVESTMENTS_PLC,Post-IPO,0.4230198379956386,15,2021-09-27,2021-09-27,2021-10-27,ALKALK.L,0,3,18, £11.00 ,16.1,0.0006,0,0,0,0,1,0,0,0,0,1,0,27,0.015,-0.059113300492610835,11.0,2.8903717578961645,-1.0300312974892614,2.70805020110221
ALKEMY_CAPITAL_INVESTMENTS_PLC,Pre-IPO,0.26314383139512926,12,2021-09-27,2021-09-27,2021-10-27,ALKALK.L,0,3,18, £11.00 ,16.1,0.0006,0,0,0,0,1,0,0,0,0,1,0,27,0.015,-0.059113300492610835,11.0,2.8903717578961645,-1.9940302182740635,2.4849066497880004
ALPHAWAVE_IP_GROUP_PLC,Post-IPO,0.5758642765994755,31,2021-05-13,2021-05-13,2021-06-12,AWE.L,0,1,18, £20.57 ,14.94,0.013,1,0,0,0,0,0,0,0,1,1,1,100,0.08333333333333333,0.030769230769230795,20.57,2.8903717578961645,-0.10843038316176801,3.4339872044851463
ALPHAWAVE_IP_GROUP_PLC,Pre-IPO,0.6587395292654378,48,2021-05-13,2021-05-13,2021-06-12,AWE.L,0,1,18, £20.57 ,14.94,0.013,1,0,0,0,0,0,0,0,1,1,1,100,0.08333333333333333,0.030769230769230795,20.57,2.8903717578961645,0.39127970985666083,3.871201010907891
ALTONA_RARE_EARTHS_PLC,Post-IPO,0.6358956368376658,6,2023-06-09,2023-06-09,2023-07-09,REEA.L,0,3,18, £14.59 ,12.39,0.0536,0,0,0,0,1,0,0,0,0,1,0,11,0.0375,0.8795180722891566,14.59,2.8903717578961645,0.2535386684387166,1.791759469228055
ALTONA_RARE_EARTHS_PLC,Pre-IPO,0.6013511904761905,5,2023-06-09,2023-06-09,2023-07-09,REEA.L,0,3,18, £14.59 ,12.39,0.0536,0,0,0,0,1,0,0,0,0,1,0,11,0.0375,0.8795180722891566,14.59,2.8903717578961645,0.04524719481702902,1.6094379124341003
AMICORP_FS_PLC,Post-IPO,0.6624437400081834,2,2023-06-08,2023-06-08,2023-07-08,AMIF.L,0,3,28, £11.99 ,12.46,0.0085,0,0,1,0,0,0,0,0,0,1,1,13,0.1744186046511628,0.8415841584158416,11.99,3.332204510175204,0.4136148634190646,0.6931471805599453
AMICORP_FS_PLC,Pre-IPO,0.664826568081645,11,2023-06-08,2023-06-08,2023-07-08,AMIF.L,0,3,28, £11.99 ,12.46,0.0085,0,0,1,0,0,0,0,0,0,1,1,13,0.1744186046511628,0.8415841584158416,11.99,3.332204510175204,0.4279825208310516,2.3978952727983707
AOTI_INC,Post-IPO,0.5928300362430059,41,2024-06-18,2024-06-18,2024-07-18,AOTI.L,0,2,18, £17.37 ,19.72,0.0208,0,1,0,0,0,0,0,0,0,1,0,83,0.6,-0.38749999999999996,17.37,2.8903717578961645,-0.006132519120638192,3.713572066704308
AOTI_INC,Pre-IPO,0.45940236422003733,42,2024-06-18,2024-06-18,2024-07-18,AOTI.L,0,2,18, £17.37 ,19.72,0.0208,0,1,0,0,0,0,0,0,0,1,0,83,0.6,-0.38749999999999996,17.37,2.8903717578961645,-0.8106568162177643,3.7376696182833684
APTAMER_GROUP_PLC,Post-IPO,0.45280492746647266,13,2021-12-22,2021-12-22,2022-01-21,APTA.L,1,2,13, £16.19 ,12.94,-0.0467,0,1,0,0,0,0,0,0,1,1,0,22,0.5,0.0,16.19,2.5649493574615367,-0.8504371562801365,2.5649493574615367
APTAMER_GROUP_PLC,Pre-IPO,0.4128404239237572,9,2021-12-22,2021-12-22,2022-01-21,APTA.L,1,2,13, £16.19 ,12.94,-0.0467,0,1,0,0,0,0,0,0,1,1,0,22,0.5,0.0,16.19,2.5649493574615367,-1.0914097643910234,2.1972245773362196
AQUILA_ENERGY_EFFICIENCY_TRUST_PLC,Post-IPO,0.8231652381514714,3,2021-06-02,2021-06-02,2021-07-02,AEET.L,0,2,1, £18.05 ,10.16,-0.006,0,0,1,0,0,0,0,0,0,0,0,12,0.0,0.0,18.05,0.0,1.3827118158103724,1.0986122886681098
AQUILA_ENERGY_EFFICIENCY_TRUST_PLC,Pre-IPO,0.8311868862024537,7,2021-06-02,2021-06-02,2021-07-02,AEET.L,0,2,1, £18.05 ,10.16,-0.006,0,0,1,0,0,0,0,0,0,0,0,12,0.0,0.0,18.05,0.0,1.431079674305769,1.9459101490553132
ARECOR_THERAPEUTICS_PLC,Post-IPO,0.55481826623219,12,2021-06-03,2021-06-03,2021-07-03,AREC.L,1,3,14, £15.94 ,13.92,-0.0205,0,1,0,0,0,0,0,0,1,1,1,18,0.1,0.0,15.94,2.6390573296152584,-0.2353307962524233,2.4849066497880004
ARECOR_THERAPEUTICS_PLC,Pre-IPO,0.5440403293125091,6,2021-06-03,2021-06-03,2021-07-03,AREC.L,1,3,14, £15.94 ,13.92,-0.0205,0,1,0,0,0,0,0,0,1,1,1,18,0.1,0.0,15.94,2.6390573296152584,-0.3003181560181753,1.791759469228055
ARROW_EXPLORATION_CORP,Post-IPO,0.6948889042740711,26,2021-10-25,2021-10-25,2021-11-24,AXLA.L,0,2,10, £11.74 ,15.6,0.0326,0,0,0,1,0,0,0,0,0,1,1,35,0.03333333333333333,0.021505376344086023,11.74,2.302585092994046,0.6092483671702258,3.258096538021482
ARROW_EXPLORATION_CORP,Pre-IPO,0.8799205979625315,9,2021-10-25,2021-10-25,2021-11-24,AXLA.L,0,2,10, £11.74 ,15.6,0.0326,0,0,0,1,0,0,0,0,0,1,1,35,0.03333333333333333,0.021505376344086023,11.74,2.302585092994046,1.724927679028217,2.1972245773362196
ARTEMIS_RESOURCES_LIMITED,Post-IPO,0.6609463415454698,18,2022-02-07,2022-02-07,2022-03-09,ARV.L,0,3,15, £16.03 ,20.25,-0.077,0,0,0,0,1,0,0,0,0,0,0,55,0.0594059405940594,-0.09345794392523364,16.03,2.70805020110221,0.40458605082401633,2.8903717578961645
ARTEMIS_RESOURCES_LIMITED,Pre-IPO,0.5194071803349424,37,2022-02-07,2022-02-07,2022-03-09,ARV.L,0,3,15, £16.03 ,20.25,-0.077,0,0,0,0,1,0,0,0,0,0,0,55,0.0594059405940594,-0.09345794392523364,16.03,2.70805020110221,-0.4488478168148814,3.6109179126442243
ASHINGTON_INNOVATION_PLC,Post-IPO,0.6354161514597301,14,2023-06-06,2023-06-06,2023-07-06,ASHI.L,0,3,16, £13.60 ,18.52,0.024,0,0,1,0,0,0,0,0,1,1,0,19,0.013888888888888888,-0.010958904109589041,13.6,2.772588722239781,0.2506475317591701,2.6390573296152584
ASHINGTON_INNOVATION_PLC,Pre-IPO,0.7377199913703674,5,2023-06-06,2023-06-06,2023-07-06,ASHI.L,0,3,16, £13.60 ,18.52,0.024,0,0,1,0,0,0,0,0,1,1,0,19,0.013888888888888888,-0.010958904109589041,13.6,2.772588722239781,0.8675055166625868,1.6094379124341003
ASHOKA_WHITEOAK_EMERGING_MARKETS_TRUST_PLC,Post-IPO,0.87376364534752,6,2023-05-03,2023-05-03,2023-06-02,AWEM.L,0,3,1, £17.23 ,22.81,0.0544,0,0,1,0,0,0,0,0,0,0,0,21,0.075,-0.11627906976744186,17.23,0.0,1.6878033111984334,1.791759469228055
ASHOKA_WHITEOAK_EMERGING_MARKETS_TRUST_PLC,Pre-IPO,0.7523581752154408,15,2023-05-03,2023-05-03,2023-06-02,AWEM.L,0,3,1, £17.23 ,22.81,0.0544,0,0,1,0,0,0,0,0,0,0,0,21,0.075,-0.11627906976744186,17.23,0.0,0.9557688760555988,2.70805020110221
ASHTEAD_TECHNOLOGY_HOLDINGS_PLC,Post-IPO,0.5378014285607716,8,2021-11-23,2021-11-23,2021-12-23,ATAS.L,0,2,11, £17.76 ,18.61,0.0475,0,0,0,1,0,0,0,0,0,1,1,30,0.3,-0.019230769230769232,17.76,2.3978952727983707,-0.33793664374151877,2.0794415416798357
ASHTEAD_TECHNOLOGY_HOLDINGS_PLC,Pre-IPO,0.5231799498388691,22,2021-11-23,2021-11-23,2021-12-23,ATAS.L,0,2,11, £17.76 ,18.61,0.0475,0,0,0,1,0,0,0,0,0,1,1,30,0.3,-0.019230769230769232,17.76,2.3978952727983707,-0.4260992768213665,3.091042453358316
ATERIAN_PLC,Post-IPO,0.30684905747436264,72,2022-10-24,2022-10-24,2022-11-23,ATN.L,0,3,11, £16.86 ,16.24,-0.0241,0,0,0,0,1,0,0,0,1,1,0,127,0.17243620000000007,0.20338983050847442,16.86,2.3978952727983707,-1.7305023026793631,4.276666119016055
ATERIAN_PLC,Pre-IPO,0.33697539825914935,55,2022-10-24,2022-10-24,2022-11-23,ATN.L,0,3,11, £16.86 ,16.24,-0.0241,0,0,0,0,1,0,0,0,1,1,0,127,0.17243620000000007,0.20338983050847442,16.86,2.3978952727983707,-1.548850530025961,4.007333185232471
ATOME_PLC,Post-IPO,0.6234132156541786,14,2021-12-30,2021-12-30,2022-01-29,ATOMA.L,0,3,1, £15.36 ,20.36,0.0338,0,0,0,1,0,0,0,0,1,1,1,29,0.2869822485207101,0.09195402298850575,15.36,0.0,0.17827383786454165,2.6390573296152584
ATOME_PLC,Pre-IPO,0.7670129757387427,15,2021-12-30,2021-12-30,2022-01-29,ATOMA.L,0,3,1, £15.36 ,20.36,0.0338,0,0,0,1,0,0,0,0,1,1,1,29,0.2869822485207101,0.09195402298850575,15.36,0.0,1.0441324284683133,2.70805020110221
AUCTION_TECHNOLOGY_GROUP_PLC,Post-IPO,0.6338731276141718,17,2021-02-23,2021-02-23,2021-03-25,ATG.L,1,2,19, £19.42 ,17.16,0.0172,1,0,0,0,0,0,0,0,0,1,1,54,0.16477272727272727,-0.02195121951219512,19.42,2.9444389791664403,0.24134361334456889,2.833213344056216
AUCTION_TECHNOLOGY_GROUP_PLC,Pre-IPO,0.828802097470092,26,2021-02-23,2021-02-23,2021-03-25,ATG.L,1,2,19, £19.42 ,17.16,0.0172,1,0,0,0,0,0,0,0,0,1,1,54,0.16477272727272727,-0.02195121951219512,19.42,2.9444389791664403,1.4167001947754796,3.258096538021482
BALTIC_CLASSIFIEDS_GROUP_PLC,Post-IPO,0.6265515323898198,18,2021-06-30,2021-06-30,2021-07-30,BCG.L,0,1,51, £19.61 ,17.24,0.0228,1,0,0,0,0,0,0,0,0,1,1,32,-0.03409090909090909,0.023529411764705882,19.61,3.9318256327243257,0.19719683957422593,2.8903717578961645
BALTIC_CLASSIFIEDS_GROUP_PLC,Pre-IPO,0.5875330959820333,14,2021-06-30,2021-06-30,2021-07-30,BCG.L,0,1,51, £19.61 ,17.24,0.0228,1,0,0,0,0,0,0,0,0,1,1,32,-0.03409090909090909,0.023529411764705882,19.61,3.9318256327243257,-0.03807129970200713,2.6390573296152584
BAY_CAPITAL_PLC,Post-IPO,0.6698356930240988,11,2021-09-30,2021-09-30,2021-10-30,BAY.L,0,3,1, £15.20 ,14.72,-0.015,0,0,1,0,0,0,0,0,1,1,1,15,0.03879999999999995,0.005968425105891457,15.2,0.0,0.45818587117284315,2.3978952727983707
BAY_CAPITAL_PLC,Pre-IPO,0.8738863158899923,4,2021-09-30,2021-09-30,2021-10-30,BAY.L,0,3,1, £15.20 ,14.72,-0.015,0,0,1,0,0,0,0,0,1,1,1,15,0.03879999999999995,0.005968425105891457,15.2,0.0,1.6885429735972501,1.3862943611198906
BELLUSCURA_PLC,Post-IPO,0.6943123692038754,11,2021-05-28,2021-05-28,2021-06-27,BELLB.L,1,3,9, £16.68 ,13.01,0.0172,0,1,0,0,0,0,0,0,1,1,0,18,0.125,1.1333333333333333,16.68,2.1972245773362196,0.6057720532612099,2.3978952727983707
BELLUSCURA_PLC,Pre-IPO,0.627359707838216,5,2021-05-28,2021-05-28,2021-06-27,BELLB.L,1,3,9, £16.68 ,13.01,0.0172,0,1,0,0,0,0,0,0,1,1,0,18,0.125,1.1333333333333333,16.68,2.1972245773362196,0.2020698675952818,1.6094379124341003
BHP_GROUP_LIMITED,Post-IPO,0.5260388293824066,216,2022-01-31,2022-01-31,2022-03-02,BHPB.L,0,1,35, £21.25 ,13.92,-0.0114,0,0,0,0,1,0,0,0,0,0,0,444,0.20833333333333334,-0.07931034482758623,21.25,3.5553480614894135,-0.40886118804729277,5.375278407684165
BHP_GROUP_LIMITED,Pre-IPO,0.5594565789282376,228,2022-01-31,2022-01-31,2022-03-02,BHPB.L,0,1,35, £21.25 ,13.92,-0.0114,0,0,0,0,1,0,0,0,0,0,0,444,0.20833333333333334,-0.07931034482758623,21.25,3.5553480614894135,-0.2073633199041735,5.429345628954441
BIG_TECHNOLOGIES_PLC,Post-IPO,0.5973366534328162,12,2021-07-28,2021-07-28,2021-08-27,BIGB.L,0,2,16, £19.12 ,16.15,-0.0354,1,0,0,0,0,0,0,0,1,1,1,24,-0.3513513513513513,0.05555555555555548,19.12,2.772588722239781,0.02104087731165359,2.4849066497880004
BIG_TECHNOLOGIES_PLC,Pre-IPO,0.5241786972055793,10,2021-07-28,2021-07-28,2021-08-27,BIGB.L,0,2,16, £19.12 ,16.15,-0.0354,1,0,0,0,0,0,0,0,1,1,1,24,-0.3513513513513513,0.05555555555555548,19.12,2.772588722239781,-0.42007716378441085,2.302585092994046
BRADDA_HEAD_LITHIUM_LIMITED,Post-IPO,0.41629614545639826,13,2021-07-19,2021-07-19,2021-08-18,BHL.L,0,3,14, £15.67 ,14.61,0.0092,0,0,0,0,1,0,0,0,0,1,1,24,0.020833333333333332,0.0,15.67,2.6390573296152584,-1.0705729177694856,2.5649493574615367
BRADDA_HEAD_LITHIUM_LIMITED,Pre-IPO,0.6703971901942763,11,2021-07-19,2021-07-19,2021-08-18,BHL.L,0,3,14, £15.67 ,14.61,0.0092,0,0,0,0,1,0,0,0,0,1,1,24,0.020833333333333332,0.0,15.67,2.6390573296152584,0.46157151156744824,2.3978952727983707
BRIDGEPOINT_GROUP_PLC,Post-IPO,0.4772968761362763,68,2021-07-21,2021-07-21,2021-08-20,BPTB.L,1,1,24, £19.52 ,15.44,-0.0105,0,0,1,0,0,0,0,0,0,1,1,105,0.125,0.1111111111111111,19.52,3.1780538303479458,-0.7027588861779593,4.219507705176107
BRIDGEPOINT_GROUP_PLC,Pre-IPO,0.6021201241377901,37,2021-07-21,2021-07-21,2021-08-20,BPTB.L,1,1,24, £19.52 ,15.44,-0.0105,0,0,1,0,0,0,0,0,0,1,1,105,0.125,0.1111111111111111,19.52,3.1780538303479458,0.04988360797056376,3.6109179126442243
CAB_PAYMENTS_HOLDINGS_PLC,Post-IPO,0.48578666051446673,39,2023-07-06,2023-07-06,2023-08-05,CABP.L,1,1,8, £19.49 ,19.99,0.045,0,0,1,0,0,0,0,0,0,1,1,97,-0.09000000000000004,-0.01098901098901095,19.49,2.0794415416798357,-0.6515683219882907,3.6635616461296463
CAB_PAYMENTS_HOLDINGS_PLC,Pre-IPO,0.6444637957946417,57,2023-07-06,2023-07-06,2023-08-05,CABP.L,1,1,8, £19.49 ,19.99,0.045,0,0,1,0,0,0,0,0,0,1,1,97,-0.09000000000000004,-0.01098901098901095,19.49,2.0794415416798357,0.3052018051611416,4.04305126783455
CASTELNAU_GROUP_LIMITED,Post-IPO,0.5219022584055983,56,2021-10-18,2021-10-18,2021-11-17,CGL.L,0,2,1, £17.79 ,21.68,0.0291,0,0,1,0,0,0,0,0,0,1,1,97,0.16216216216216217,-0.13953488372093023,17.79,0.0,-0.43380332941161326,4.02535169073515
CASTELNAU_GROUP_LIMITED,Pre-IPO,0.36903735697213935,41,2021-10-18,2021-10-18,2021-11-17,CGL.L,0,2,1, £17.79 ,21.68,0.0291,0,0,1,0,0,0,0,0,0,1,1,97,0.16216216216216217,-0.13953488372093023,17.79,0.0,-1.3555276277670876,3.713572066704308
CELSIUS_RESOURCES_LIMITED,Post-IPO,0.3441909049304071,28,2023-01-30,2023-01-30,2023-03-01,CLAC.L,0,3,13, £11.33 ,14.44,-0.0095,0,0,0,0,1,0,0,0,0,0,1,66,0.4375,0.08695652173913043,11.33,2.5649493574615367,-1.5053434347969146,3.332204510175204
CELSIUS_RESOURCES_LIMITED,Pre-IPO,0.44948483112756255,38,2023-01-30,2023-01-30,2023-03-01,CLAC.L,0,3,13, £11.33 ,14.44,-0.0095,0,0,0,0,1,0,0,0,0,0,1,66,0.4375,0.08695652173913043,11.33,2.5649493574615367,-0.8704562282826563,3.6375861597263857
CEL_AI_PLC,Post-IPO,0.4181572760677702,31,2021-02-26,2021-02-26,2021-03-28,CLAI.L,0,3,2, £16.38 ,24.81,0.0365,0,0,0,0,0,0,1,0,1,0,0,98,0.11940298507462686,0.26666666666666666,16.38,0.6931471805599453,-1.0593509218055435,3.4339872044851463
CEL_AI_PLC,Pre-IPO,0.6568620533772201,45,2021-02-26,2021-02-26,2021-03-28,CLAI.L,0,3,2, £16.38 ,24.81,0.0365,0,0,0,0,0,0,1,0,1,0,0,98,0.11940298507462686,0.26666666666666666,16.38,0.6931471805599453,0.3799591573327056,3.8066624897703196
CHAPEL_DOWN_GROUP_PLC,Post-IPO,0.8158170443537319,21,2023-12-07,2023-12-07,2024-01-06,CDGP.L,0,3,21, £13.57 ,15.47,0.0318,0,0,0,0,0,0,1,0,0,0,0,33,0.04,0.014423076923076924,13.57,3.044522437723423,1.3384046615264986,3.044522437723423
CHAPEL_DOWN_GROUP_PLC,Pre-IPO,0.8158503108176447,12,2023-12-07,2023-12-07,2024-01-06,CDGP.L,0,3,21, £13.57 ,15.47,0.0318,0,0,0,0,0,0,1,0,0,0,0,33,0.04,0.014423076923076924,13.57,3.044522437723423,1.3386052471928043,2.4849066497880004
CK_INFRASTRUCTURE_HOLDINGS_LIMITED,Post-IPO,0.4958046991895612,214,2024-08-19,2024-08-19,2024-09-18,CKI.L,0,3,25, £19.46 ,15.17,0.0129,0,0,0,1,0,0,0,0,0,1,1,431,0.17777777777777778,0.04716981132075472,19.46,3.2188758248682006,-0.5911628948293369,5.365976015021851
CK_INFRASTRUCTURE_HOLDINGS_LIMITED,Pre-IPO,0.5743515413848672,217,2024-08-19,2024-08-19,2024-09-18,CKI.L,0,3,25, £19.46 ,15.17,0.0129,0,0,0,1,0,0,0,0,0,1,1,431,0.17777777777777778,0.04716981132075472,19.46,3.2188758248682006,-0.11755167124822492,5.37989735354046
CLEAN_POWER_HYDROGEN_PLC,Post-IPO,0.802635842329259,16,2022-02-16,2022-02-16,2022-03-18,CPH2.L,0,3,10, £16.86 ,17.04,0.0045,0,0,0,1,0,0,0,0,0,0,0,34,0.013333333333333334,0.1069078947368421,16.86,2.302585092994046,1.2589264158758602,2.772588722239781
CLEAN_POWER_HYDROGEN_PLC,Pre-IPO,0.7662248195938849,16,2022-02-16,2022-02-16,2022-03-18,CPH2.L,0,3,10, £16.86 ,17.04,0.0045,0,0,0,1,0,0,0,0,0,0,0,34,0.013333333333333334,0.1069078947368421,16.86,2.302585092994046,1.039380110161093,2.772588722239781
CLOUDBREAK_DISCOVERY_PLC,Post-IPO,0.6364325106266796,33,2021-06-03,2021-06-03,2021-07-03,CDL.L,0,3,6, £12.61 ,23.2,0.0388,0,0,0,1,0,0,0,0,1,1,0,36,0.08593896274105979,-0.04310344827586207,12.61,1.791759469228055,0.25677583806918003,3.4965075614664802
