Company,IPO_Status,Mean_Sentiment_Score,Num_Articles,IPO_Date,IPO_Date.1,IPO_Date +30,IPO_Ticker,PE/VC_backing,Underwriter_Rating,Age at IPO,Log_IPO_Issue_Size,FTSE_100_IVI,Market_Performance,Technology_Dummy,Healthcare_Dummy,Financials_Dummy,Energy_Utilities_Dummy,Basic_Materials_Dummy,Industrials_Dummy,Consumer_Dummy,RealEstate_Dummy,Founder_Control_dummy,High_Concentration_Dummy,Strategic_Ownership_Dummy,Article_Count,First_Day_Performance,First_Month_performance,IPO_Issue_Size_Clean,Log_of_Age,Mean_Sentiment_Score_standard,Num_Articles_log
CLOUDBREAK_DISCOVERY_PLC,Pre-IPO,0.4830370370370371,3,2021-06-03,2021-06-03,2021-07-03,CDL.L,0,3,6, £12.61 ,23.2,0.0388,0,0,0,1,0,0,0,0,1,1,0,36,0.08593896274105979,-0.04310344827586207,12.61,1.791759469228055,-0.6681476331755535,1.0986122886681098
CMO_GROUP_PLC,Post-IPO,0.7478557940696893,14,2021-07-08,2021-07-08,2021-08-07,CMOC.L,0,2,14, £17.62 ,16.67,0.0066,0,0,0,0,0,0,1,0,0,0,0,31,0.07079646017699115,-0.01859504132231405,17.62,2.6390573296152584,0.9286210215541312,2.6390573296152584
CMO_GROUP_PLC,Pre-IPO,0.4242501671458695,14,2021-07-08,2021-07-08,2021-08-07,CMOC.L,0,2,14, £17.62 ,16.67,0.0066,0,0,0,0,0,0,1,0,0,0,0,31,0.07079646017699115,-0.01859504132231405,17.62,2.6390573296152584,-1.0226128236466145,2.6390573296152584
CORDIANT_DIGITAL_INFRASTRUCTURE_LIMITED,Post-IPO,0.7439108842263795,25,2021-02-16,2021-02-16,2021-03-18,CORD.L,0,2,17, £19.73 ,14.87,0.0419,0,0,1,0,0,0,0,0,0,0,0,44,3.225,-0.1242603550295858,19.73,2.833213344056216,0.9048345328094728,3.2188758248682006
CORDIANT_DIGITAL_INFRASTRUCTURE_LIMITED,Pre-IPO,0.6268400430405731,18,2021-02-16,2021-02-16,2021-03-18,CORD.L,0,2,17, £19.73 ,14.87,0.0419,0,0,1,0,0,0,0,0,0,0,0,44,3.225,-0.1242603550295858,19.73,2.833213344056216,0.19893646243493493,2.8903717578961645
CORNISH_METALS_INC,Post-IPO,0.6072559225995953,39,2021-02-16,2021-02-16,2021-03-18,CUSN.L,0,3,25, £12.84 ,15.02,-0.0132,0,0,0,0,1,0,0,0,0,1,1,70,0.09090909090909079,-0.33333333333333326,12.84,3.2188758248682006,0.08085075732474716,3.6635616461296463
CORNISH_METALS_INC,Pre-IPO,0.658336462129954,30,2021-02-16,2021-02-16,2021-03-18,CUSN.L,0,3,25, £12.84 ,15.02,-0.0132,0,0,0,0,1,0,0,0,0,1,1,70,0.09090909090909079,-0.33333333333333326,12.84,3.2188758248682006,0.3888493496552012,3.4011973816621555
CRITICAL_MINERAL_RESOURCES_PLC,Post-IPO,0.5170876555753267,14,2021-03-19,2021-03-19,2021-04-18,CMRS.L,0,3,4, £14.56 ,13.17,-0.0485,0,0,0,0,1,0,0,0,0,1,0,15,0.3333333333333333,0.125,14.56,1.3862943611198906,-0.462833776387855,2.6390573296152584
CRITICAL_MINERAL_RESOURCES_PLC,Pre-IPO,0.8933333333333333,1,2021-03-19,2021-03-19,2021-04-18,CMRS.L,0,3,4, £14.56 ,13.17,-0.0485,0,0,0,0,1,0,0,0,0,1,0,15,0.3333333333333333,0.125,14.56,1.3862943611198906,1.805801993424458,0.0
CT_AUTOMOTIVE_GROUP_PLC,Post-IPO,0.38954265975223346,10,2021-12-23,2021-12-23,2022-01-22,CTA.L,0,2,5, £17.33 ,14.56,0.011,0,0,0,0,0,0,1,0,1,1,0,23,0.0703125,0.22627737226277372,17.33,1.6094379124341003,-1.2318875008294077,2.302585092994046
CT_AUTOMOTIVE_GROUP_PLC,Pre-IPO,0.2732061855460406,12,2021-12-23,2021-12-23,2022-01-22,CTA.L,0,2,5, £17.33 ,14.56,0.011,0,0,0,0,0,0,1,0,1,1,0,23,0.0703125,0.22627737226277372,17.33,1.6094379124341003,-1.9333575835974222,2.4849066497880004
DAR_GLOBAL_PLC,Post-IPO,0.7665160592982376,5,2023-02-28,2023-02-28,2023-03-30,DARD.L,0,3,6, £18.09 ,15.17,0.0129,0,0,0,0,0,0,0,1,0,1,1,16,0.625,0.13076923076923078,18.09,1.791759469228055,1.0411361883034955,1.6094379124341003
DAR_GLOBAL_PLC,Pre-IPO,0.9034349446849447,11,2023-02-28,2023-02-28,2023-03-30,DARD.L,0,3,6, £18.09 ,15.17,0.0129,0,0,0,0,0,0,0,1,0,1,1,16,0.625,0.13076923076923078,18.09,1.791759469228055,1.86671133590931,2.3978952727983707
DELIVEROO_PLC,Post-IPO,0.3988179551826697,400,2021-03-31,2021-03-31,2021-04-30,ROO.L,1,1,9, £21.13 ,13.8,-0.0346,1,0,0,0,0,0,0,0,1,1,1,920,0.1,-0.07272727272727272,21.13,2.1972245773362196,-1.1759605673575013,5.991464547107982
DELIVEROO_PLC,Pre-IPO,0.499079815230519,425,2021-03-31,2021-03-31,2021-04-30,ROO.L,1,1,9, £21.13 ,13.8,-0.0346,1,0,0,0,0,0,0,0,1,1,1,920,0.1,-0.07272727272727272,21.13,2.1972245773362196,-0.5714150389999293,6.052089168924417
DEVOLVER_DIGITAL_INC,Post-IPO,0.6305340737478509,18,2021-11-04,2021-11-04,2021-12-04,DEVO.L,0,2,29, £19.07 ,17.04,0.0045,0,0,0,0,0,0,1,0,1,1,1,41,0.14835164835164835,0.028708133971291867,19.07,3.367295829986474,0.22121023378362697,2.8903717578961645
DEVOLVER_DIGITAL_INC,Pre-IPO,0.39163258555039526,12,2021-11-04,2021-11-04,2021-12-04,DEVO.L,0,2,29, £19.07 ,17.04,0.0045,0,0,0,0,0,0,1,0,1,1,1,41,0.14835164835164835,0.028708133971291867,19.07,3.367295829986474,-1.2192859463073304,2.4849066497880004
DIANOMI_PLC,Post-IPO,0.6143380606602584,13,2021-05-24,2021-05-24,2021-06-23,DNM.L,0,3,18, £17.43 ,20.98,0.0291,0,0,0,0,0,0,1,0,1,1,0,21,0.005681818181818182,-0.011299435028248588,17.43,2.8903717578961645,0.12355368437738286,2.5649493574615367
DIANOMI_PLC,Pre-IPO,0.6516010871414241,5,2021-05-24,2021-05-24,2021-06-23,DNM.L,0,3,18, £17.43 ,20.98,0.0291,0,0,0,0,0,0,1,0,1,1,0,21,0.005681818181818182,-0.011299435028248588,17.43,2.8903717578961645,0.3482372881077299,1.6094379124341003
DIGITAL_9_INFRASTRUCTURE_PLC,Post-IPO,0.7124721285357851,24,2021-03-31,2021-03-31,2021-04-30,DGI9.L,0,1,12, £19.40 ,15.33,-0.021,0,0,1,0,0,0,0,0,0,0,0,59,0.0002500000000000568,0.02474381404648832,19.4,2.4849066497880004,0.715269336624159,3.1780538303479458
DIGITAL_9_INFRASTRUCTURE_PLC,Pre-IPO,0.44311508598952676,34,2021-03-31,2021-03-31,2021-04-30,DGI9.L,0,1,12, £19.40 ,15.33,-0.021,0,0,1,0,0,0,0,0,0,0,0,59,0.0002500000000000568,0.02474381404648832,19.4,2.4849066497880004,-0.9088636639530014,3.5263605246161616
DR_MARTENS_PLC,Post-IPO,0.590749342980763,245,2021-01-29,2021-01-29,2021-02-28,DOCS.L,0,1,61, £20.58 ,14.1,-0.0161,0,0,0,0,0,0,1,0,0,1,0,642,0.09,0.30275229357798167,20.58,4.110873864173311,-0.01867840453481635,5.501258210544727
DR_MARTENS_PLC,Pre-IPO,0.5381898083756566,281,2021-01-29,2021-01-29,2021-02-28,DOCS.L,0,1,61, £20.58 ,14.1,-0.0161,0,0,0,0,0,0,1,0,0,1,0,642,0.09,0.30275229357798167,20.58,4.110873864173311,-0.3355948431776655,5.638354669333745
EAST_STAR_RESOURCES_PLC,Post-IPO,0.6691899016241122,8,2021-05-04,2021-05-04,2021-06-03,EST.L,0,3,1, £13.88 ,13.9,0.0054,0,0,0,0,1,0,0,0,0,1,0,13,0.08843537414965986,0.03125,13.88,0.0,0.45429196472698835,2.0794415416798357
EAST_STAR_RESOURCES_PLC,Pre-IPO,0.4341576448243114,3,2021-05-04,2021-05-04,2021-06-03,EST.L,0,3,1, £13.88 ,13.9,0.0054,0,0,0,0,1,0,0,0,0,1,0,13,0.08843537414965986,0.03125,13.88,0.0,-0.9628740423698054,1.0986122886681098
ELECTRIC_GUITAR_PLC,Post-IPO,0.7086054505984624,6,2022-01-11,2022-01-11,2022-02-10,ELEG.L,0,3,1, £14.00 ,15.46,0.0029,0,0,0,0,0,0,1,0,0,1,0,12,0.03,-0.02912621359223301,14.0,0.0,0.6919545601429352,1.791759469228055
ELECTRIC_GUITAR_PLC,Pre-IPO,0.4188345193952084,6,2022-01-11,2022-01-11,2022-02-10,ELEG.L,0,3,1, £14.00 ,15.46,0.0029,0,0,0,0,0,0,1,0,0,1,0,12,0.03,-0.02912621359223301,14.0,0.0,-1.0552673707421845,1.791759469228055
ENERAQUA_TECHNOLOGIES_PLC,Post-IPO,1.1630848861283645,1,2021-11-22,2021-11-22,2021-12-22,ETP.L,0,3,1, £16.81 ,16.4,0.0577,0,0,0,0,0,1,0,0,1,1,0,10,0.11538461538461539,-0.15517241379310345,16.81,0.0,3.4323137590342343,0.0
ENERAQUA_TECHNOLOGIES_PLC,Pre-IPO,0.4680341994197383,9,2021-11-22,2021-11-22,2021-12-22,ETP.L,0,3,1, £16.81 ,16.4,0.0577,0,0,0,0,0,1,0,0,1,1,0,10,0.11538461538461539,-0.15517241379310345,16.81,0.0,-0.7586097330197438,2.1972245773362196
ENSILICA_PLC,Post-IPO,0.6065789473684212,3,2022-05-24,2022-05-24,2022-06-23,ENSI.L,0,3,21, £15.08 ,12.47,-0.0049,1,0,0,0,0,0,0,0,0,0,0,10,-0.29439252336448596,0.046357615894039736,15.08,3.044522437723423,0.07676882279231591,1.0986122886681098
ENSILICA_PLC,Pre-IPO,0.5763888888888888,2,2022-05-24,2022-05-24,2022-06-23,ENSI.L,0,3,21, £15.08 ,12.47,-0.0049,1,0,0,0,0,0,0,0,0,0,0,10,-0.29439252336448596,0.046357615894039736,15.08,3.044522437723423,-0.10526714627852131,0.6931471805599453
EUROPEAN_GREEN_TRANSITION_PLC,Post-IPO,0.4353792775376292,16,2024-04-08,2024-04-08,2024-05-08,EGT.L,0,3,1, £15.68 ,17.24,0.0228,0,0,0,0,1,0,0,0,0,0,0,31,0.08518518518518518,0.12286689419795221,15.68,0.0,-0.9555080051371118,2.772588722239781
EUROPEAN_GREEN_TRANSITION_PLC,Pre-IPO,0.5598017262112089,15,2024-04-08,2024-04-08,2024-05-08,EGT.L,0,3,1, £15.68 ,17.24,0.0228,0,0,0,0,1,0,0,0,0,0,0,31,0.08518518518518518,0.12286689419795221,15.68,0.0,-0.2052821970679775,2.70805020110221
FACILITIES_BY_ADF_PLC,Post-IPO,0.7837218498168499,10,2022-01-05,2022-01-05,2022-02-04,ADFF.L,0,3,28, £16.73 ,13.66,0.008,0,0,0,0,0,1,0,0,0,1,0,22,-0.02483153333333329,0.19521912350597606,16.73,3.332204510175204,1.144881358350411,2.302585092994046
FACILITIES_BY_ADF_PLC,Pre-IPO,0.5762626081347345,9,2022-01-05,2022-01-05,2022-02-04,ADFF.L,0,3,28, £16.73 ,13.66,0.008,0,0,0,0,0,1,0,0,0,1,0,22,-0.02483153333333329,0.19521912350597606,16.73,3.332204510175204,-0.10602857704796033,2.1972245773362196
FADEL_PARTNERS_INC,Post-IPO,0.7632683655299727,10,2023-04-06,2023-04-06,2023-05-06,FADL.L,1,3,31, £15.75 ,22.81,0.0544,1,0,0,0,0,0,0,0,1,1,0,16,0.045454545454545456,0.643478260869565,15.75,3.4339872044851463,1.0215536796193128,2.302585092994046
FADEL_PARTNERS_INC,Pre-IPO,0.6292594118508751,6,2023-04-06,2023-04-06,2023-05-06,FADL.L,1,3,31, £15.75 ,22.81,0.0544,1,0,0,0,0,0,0,0,1,1,0,16,0.045454545454545456,0.643478260869565,15.75,3.4339872044851463,0.21352444828536543,1.791759469228055
FAIRVIEW_INTERNATIONAL_PLC,Post-IPO,0.6344460227272727,4,2024-10-11,2024-10-11,2024-11-10,FILF.L,0,3,46, £14.79 ,14.0,-0.0279,0,0,0,0,0,0,1,0,0,1,0,13,0.004545454545454545,0.10407239819004525,14.79,3.828641396489095,0.24479797952805832,1.3862943611198906
FAIRVIEW_INTERNATIONAL_PLC,Pre-IPO,0.9155909985076652,9,2024-10-11,2024-10-11,2024-11-10,FILF.L,0,3,46, £14.79 ,14.0,-0.0279,0,0,0,0,0,0,1,0,0,1,0,13,0.004545454545454545,0.10407239819004525,14.79,3.828641396489095,1.9400082803056384,2.1972245773362196
FIRERING_STRATEGIC_MINERALS_PLC,Post-IPO,0.26371835331541915,5,2021-11-12,2021-11-12,2021-12-12,FRG.L,0,3,2, £15.12 ,33.54,0.0264,0,0,0,0,1,0,0,0,0,1,0,16,0.2,-0.22916666666666666,15.12,0.6931471805599453,-1.9905660429865824,1.6094379124341003
FIRERING_STRATEGIC_MINERALS_PLC,Pre-IPO,0.6635332288898467,11,2021-11-12,2021-11-12,2021-12-12,FRG.L,0,3,2, £15.12 ,33.54,0.0264,0,0,0,0,1,0,0,0,0,1,0,16,0.2,-0.22916666666666666,15.12,0.6931471805599453,0.42018411748327694,2.3978952727983707
FIRST_CLASS_METALS_PLC,Post-IPO,0.43160184379615185,5,2022-07-29,2022-07-29,2022-08-28,FCMF.L,0,3,1, £13.38 ,15.9,0.0319,0,0,0,0,1,0,0,0,0,1,1,10,0.06353591160220995,-0.025974025974025976,13.38,0.0,-0.9782846689251891,1.6094379124341003
FIRST_TIN_PLC,Post-IPO,0.43834662676315006,14,2022-04-08,2022-04-08,2022-05-08,1SN.L,0,3,10, £16.02 ,16.42,-0.0411,0,0,0,0,1,0,0,0,0,1,0,26,0.0,-0.2133333333333333,16.02,2.302585092994046,-0.9376158804098442,2.6390573296152584
FIRST_TIN_PLC,Pre-IPO,0.48980451240877926,12,2022-04-08,2022-04-08,2022-05-08,1SN.L,0,3,10, £16.02 ,16.42,-0.0411,0,0,0,0,1,0,0,0,0,1,0,26,0.0,-0.2133333333333333,16.02,2.302585092994046,-0.6273420170389269,2.4849066497880004
FORESIGHT_GROUP_HOLDINGS_LIMITED,Post-IPO,0.6570072164440417,74,2021-02-04,2021-02-04,2021-03-06,FSGF.L,0,3,22, £14.24 ,18.09,0.0174,0,0,1,0,0,0,0,0,0,0,0,153,29.0,1.5,14.24,3.091042453358316,0.38083444214078477,4.30406509320417
FORESIGHT_GROUP_HOLDINGS_LIMITED,Pre-IPO,0.6409592672292889,73,2021-02-04,2021-02-04,2021-03-06,FSGF.L,0,3,22, £14.24 ,18.09,0.0174,0,0,1,0,0,0,0,0,0,0,0,153,29.0,1.5,14.24,3.091042453358316,0.28407066843403167,4.290459441148391
FUEL_VENTURES_VCT_PLC,Post-IPO,0.47829056061121794,10,2024-03-22,2024-03-22,2024-04-21,FVV.L,0,3,11, £16.12 ,15.25,0.0234,0,0,1,0,0,0,0,0,0,0,0,13,0.06182795698924731,0.05822784810126582,16.12,2.3978952727983707,-0.6967673006873488,2.302585092994046
FUEL_VENTURES_VCT_PLC,Pre-IPO,0.2170261437908497,3,2024-03-22,2024-03-22,2024-04-21,FVV.L,0,3,11, £16.12 ,15.25,0.0234,0,0,1,0,0,0,0,0,0,0,0,13,0.06182795698924731,0.05822784810126582,16.12,2.3978952727983707,-2.2721044710961533,1.0986122886681098
FUTURE_METALS_NL,Post-IPO,0.5635119773340534,30,2021-10-21,2021-10-21,2021-11-20,FMEF.L,0,3,14, £12.32 ,15.94,0.0058,0,0,0,0,1,0,0,0,0,0,0,70,0.049107142857142856,-0.04680851063829787,12.32,2.6390573296152584,-0.18291062203108066,3.4011973816621555
FUTURE_METALS_NL,Pre-IPO,0.5461117069513219,40,2021-10-21,2021-10-21,2021-11-20,FMEF.L,0,3,14, £12.32 ,15.94,0.0058,0,0,0,0,1,0,0,0,0,0,0,70,0.049107142857142856,-0.04680851063829787,12.32,2.6390573296152584,-0.28782844070183733,3.6888794541139363
GELION_PLC,Post-IPO,0.9973864216701174,5,2021-11-30,2021-11-30,2021-12-30,GELN.L,0,3,1, £16.76 ,18.64,0.0422,0,0,0,0,0,1,0,0,1,0,0,16,-0.07222656250000004,-0.09523809523809526,16.76,0.0,2.43320736208386,1.6094379124341003
GELION_PLC,Pre-IPO,0.6247645690624632,11,2021-11-30,2021-11-30,2021-12-30,GELN.L,0,3,1, £16.76 ,18.64,0.0422,0,0,0,0,0,1,0,0,1,0,0,16,-0.07222656250000004,-0.09523809523809526,16.76,0.0,0.18642204756082445,2.3978952727983707
GENFLOW_BIOSCIENCES_PLC,Post-IPO,0.8554466165895868,12,2022-01-17,2022-01-17,2022-02-16,GENF.L,0,3,2, £15.14 ,14.64,-0.0083,0,1,0,0,0,0,0,0,1,1,0,17,0.0,-0.08125,15.14,0.6931471805599453,1.5773577457249734,2.4849066497880004
GENFLOW_BIOSCIENCES_PLC,Pre-IPO,0.4181503312950682,5,2022-01-17,2022-01-17,2022-02-16,GENF.L,0,3,2, £15.14 ,14.64,-0.0083,0,1,0,0,0,0,0,0,1,1,0,17,0.0,-0.08125,15.14,0.6931471805599453,-1.059392796465364,1.6094379124341003
GENINCODE_PLC,Post-IPO,0.519376395132317,8,2021-07-22,2021-07-22,2021-08-21,GENIG.L,1,2,3, £16.45 ,18.93,0.0448,0,1,0,0,0,0,0,0,1,0,0,16,0.14285714285714285,-0.0325,16.45,1.0986122886681098,-0.4490334413043717,2.0794415416798357
GENINCODE_PLC,Pre-IPO,0.6127219180125931,8,2021-07-22,2021-07-22,2021-08-21,GENIG.L,1,2,3, £16.45 ,18.93,0.0448,0,1,0,0,0,0,0,0,1,0,0,16,0.14285714285714285,-0.0325,16.45,1.0986122886681098,0.11380888400795285,2.0794415416798357
GRAFT_POLYMER_PLC,Post-IPO,0.30768547007649477,4,2022-01-06,2022-01-06,2022-02-05,SVNS.L,0,3,3, £15.35 ,17.08,0.0346,0,1,0,0,0,0,0,0,0,0,0,96,0.0125,-0.14814814814814814,15.35,1.0986122886681098,-1.7254590140525654,1.3862943611198906
GRAFT_POLYMER_PLC,Pre-IPO,0.25943786001995156,92,2022-01-06,2022-01-06,2022-02-05,SVNS.L,0,3,3, £15.35 ,17.08,0.0346,0,1,0,0,0,0,0,0,0,0,0,96,0.0125,-0.14814814814814814,15.35,1.0986122886681098,-2.0163759878619767,4.5217885770490405
GREAT_SOUTHERN_COPPER_PLC,Post-IPO,0.8883397435376393,17,2021-12-20,2021-12-20,2022-01-19,GSCUG.L,0,3,1, £14.98 ,17.2,0.012,0,0,0,0,1,0,0,0,1,1,0,17,0.0,0.015432098765432098,14.98,0.0,1.7756923148288477,2.833213344056216
GREENROC_STRATEGIC_MATERIALS_PLC,Post-IPO,0.8489583333333333,2,2021-09-28,2021-09-28,2021-10-28,GROC.L,0,3,1, £15.41 ,16.23,0.009,0,0,0,0,1,0,0,0,1,0,0,16,0.3860759493670886,0.9127853881278539,15.41,0.0,1.5382355647938257,0.6931471805599453
GREENROC_STRATEGIC_MATERIALS_PLC,Pre-IPO,0.5092401355717746,13,2021-09-28,2021-09-28,2021-10-28,GROC.L,0,3,1, £15.41 ,16.23,0.009,0,0,0,0,1,0,0,0,1,0,0,16,0.3860759493670886,0.9127853881278539,15.41,0.0,-0.5101517009164829,2.5649493574615367
GUARANTY_TRUST_HOLDING_COMPANY_PLC,Post-IPO,0.5734462880772223,83,2021-07-01,2021-07-01,2021-07-31,GTCOq.L,0,3,31, £18.73 ,22.26,0.0229,0,0,1,0,0,0,0,0,0,0,0,165,-0.0018129600000000323,0.009900990099009896,18.73,3.4339872044851463,-0.12301004633628382,4.418840607796598
GUARANTY_TRUST_HOLDING_COMPANY_PLC,Pre-IPO,0.6066966627606392,82,2021-07-01,2021-07-01,2021-07-31,GTCOq.L,0,3,31, £18.73 ,22.26,0.0229,0,0,1,0,0,0,0,0,0,0,0,165,-0.0018129600000000323,0.009900990099009896,18.73,3.4339872044851463,0.07747860729013245,4.406719247264253
HALEON_PLC,Post-IPO,0.43410400603361693,183,2022-07-18,2022-07-18,2022-08-17,HLN.L,0,1,3, £20.49 ,17.16,0.0172,0,1,0,0,0,0,0,0,0,1,1,206,0.16666666666666666,0.36688311688311687,20.49,1.0986122886681098,-0.9631974663621927,5.209486152841421
HALEON_PLC,Pre-IPO,0.6720992536624787,23,2022-07-18,2022-07-18,2022-08-17,HLN.L,0,1,3, £20.49 ,17.16,0.0172,0,1,0,0,0,0,0,0,0,1,1,206,0.16666666666666666,0.36688311688311687,20.49,1.0986122886681098,0.4718343857869315,3.1354942159291497
HAMAK_GOLD_LIMITED,Post-IPO,0.5961541867197532,24,2022-03-01,2022-03-01,2022-03-31,HAMA.L,0,3,1, £13.77 ,18.41,-0.022,0,0,0,0,1,0,0,0,1,1,0,24,0.0,0.0,13.77,0.0,0.013910997978946743,3.1780538303479458
HARMONY_ENERGY_INCOME_TRUST_PLC,Post-IPO,1.242222222222222,2,2021-11-09,2021-11-09,2021-12-09,HEIT.L,0,2,1, £19.02 ,24.73,0.0139,0,0,1,0,0,0,0,0,0,0,0,23,0.10000000000000009,-0.06818181818181834,19.02,0.0,3.909485463597061,0.6931471805599453
HARMONY_ENERGY_INCOME_TRUST_PLC,Pre-IPO,0.7187880023706776,20,2021-11-09,2021-11-09,2021-12-09,HEIT.L,0,2,1, £19.02 ,24.73,0.0139,0,0,1,0,0,0,0,0,0,0,0,23,0.10000000000000009,-0.06818181818181834,19.02,0.0,0.7533519463297105,2.995732273553991
HELIX_EXPLORATION_PLC,Post-IPO,0.6526530640223348,12,2024-04-09,2024-04-09,2024-05-09,HEXH.L,0,3,1, £15.45 ,12.39,0.0487,0,0,0,0,1,0,0,0,1,0,0,12,0.125,0.32222222222222224,15.45,0.0,0.35458035733651366,2.4849066497880004
HERCULES_SITE_SERVICES_PLC,Post-IPO,0.7213353083060555,11,2022-02-04,2022-02-04,2022-03-06,HERC.L,0,3,14, £15.83 ,10.9,0.025,0,0,0,0,0,1,0,0,0,1,0,14,0.0,0.32727272727272727,15.83,2.6390573296152584,0.7687113503130044,2.3978952727983707
HERCULES_SITE_SERVICES_PLC,Pre-IPO,0.7174748617395678,3,2022-02-04,2022-02-04,2022-03-06,HERC.L,0,3,14, £15.83 ,10.9,0.025,0,0,0,0,0,1,0,0,0,1,0,14,0.0,0.32727272727272727,15.83,2.6390573296152584,0.745434146916621,1.0986122886681098
HYDROGENONE_CAPITAL_GROWTH_PLC,Post-IPO,0.5489765314170459,5,2021-07-30,2021-07-30,2021-08-29,HGEN.L,1,3,11, £18.49 ,20.33,-0.0274,0,0,1,0,0,0,0,0,1,0,1,29,0.36666666666666664,0.12845528455284563,18.49,2.3978952727983707,-0.2705545060325995,1.6094379124341003
HYDROGENONE_CAPITAL_GROWTH_PLC,Pre-IPO,0.7222721339039236,22,2021-07-30,2021-07-30,2021-08-29,HGEN.L,1,3,11, £18.49 ,20.33,-0.0274,0,0,1,0,0,0,0,0,1,0,1,29,0.36666666666666664,0.12845528455284563,18.49,2.3978952727983707,0.7743600957658795,3.091042453358316
HYDROGEN_UTOPIA_INTERNATIONAL_PLC,Post-IPO,0.6833052528335035,18,2022-12-21,2022-12-21,2023-01-20,HUI.L,0,3,15, £14.72 ,21.19,0.0029,0,0,0,1,0,0,0,0,1,0,0,23,1.8601694915254237,0.037037037037037035,14.72,2.70805020110221,0.5394028179543441,2.8903717578961645
