Company,IPO_Status,Mean_Sentiment_Score,Num_Articles,IPO_Date,IPO_Date.1,IPO_Date +30,IPO_Ticker,PE/VC_backing,Underwriter_Rating,Age at IPO,Log_IPO_Issue_Size,FTSE_100_IVI,Market_Performance,Technology_Dummy,Healthcare_Dummy,Financials_Dummy,Energy_Utilities_Dummy,Basic_Materials_Dummy,Industrials_Dummy,Consumer_Dummy,RealEstate_Dummy,Founder_Control_dummy,High_Concentration_Dummy,Strategic_Ownership_Dummy,Article_Count,First_Day_Performance,First_Month_performance,IPO_Issue_Size_Clean,Log_of_Age,Mean_Sentiment_Score_standard,Num_Articles_log
HYDROGEN_UTOPIA_INTERNATIONAL_PLC,Pre-IPO,0.5829315276222471,5,2022-12-21,2022-12-21,2023-01-20,HUI.L,0,3,15, £14.72 ,21.19,0.0029,0,0,0,1,0,0,0,0,1,0,0,23,1.8601694915254237,0.037037037037037035,14.72,2.70805020110221,-0.0658172199753076,1.6094379124341003
ITHACA_ENERGY_PLC,Post-IPO,0.5848041751914589,117,2022-11-09,2022-11-09,2022-12-09,ITH.L,0,1,43, £17.10 ,13.43,0.0084,0,0,0,1,0,0,0,0,0,0,0,241,0.18,0.0847457627118644,17.1,3.7612001156935624,-0.054525780602285995,4.762173934797756
ITHACA_ENERGY_PLC,Pre-IPO,0.5195880244965235,96,2022-11-09,2022-11-09,2022-12-09,ITH.L,0,1,43, £17.10 ,13.43,0.0084,0,0,0,1,0,0,0,0,0,0,0,241,0.18,0.0847457627118644,17.1,3.7612001156935624,-0.4477573869229835,4.564348191467836
ITIM_GROUP_PLC,Post-IPO,0.5708392275876555,19,2021-06-28,2021-06-28,2021-07-28,ITIM.L,1,3,28, £15.89 ,16.67,0.0066,1,0,0,0,0,0,0,0,1,0,0,32,0.5,-0.3444444444444444,15.89,3.332204510175204,-0.13872975032315532,2.9444389791664403
ITIM_GROUP_PLC,Pre-IPO,0.7059576242341432,13,2021-06-28,2021-06-28,2021-07-28,ITIM.L,1,3,28, £15.89 ,16.67,0.0066,1,0,0,0,0,0,0,0,1,0,0,32,0.5,-0.3444444444444444,15.89,3.332204510175204,0.675989051547219,2.5649493574615367
JADESTONE_ENERGY_PLC,Post-IPO,0.6910315565180624,21,2021-04-26,2021-04-26,2021-05-26,JSE.L,1,2,37, £17.81 ,11.68,-0.0047,0,0,0,1,0,0,0,0,0,1,0,73,0.92,0.6354166666666666,17.81,3.6109179126442243,0.5859898485660197,3.044522437723423
JADESTONE_ENERGY_PLC,Pre-IPO,0.3540534366746942,49,2021-04-26,2021-04-26,2021-05-26,JSE.L,1,2,37, £17.81 ,11.68,-0.0047,0,0,0,1,0,0,0,0,0,1,0,73,0.92,0.6354166666666666,17.81,3.6109179126442243,-1.445875662490996,3.8918202981106265
KELSO_GROUP_HOLDINGS_PLC,Post-IPO,0.8660873553611406,52,2021-07-08,2021-07-08,2021-08-07,KLSO.L,0,2,3, £14.25 ,19.92,0.0136,0,0,0,0,0,0,1,0,0,0,0,93,0.04395604395604396,-0.12105263157894737,14.25,1.0986122886681098,1.6415178464820697,3.9512437185814275
KELSO_GROUP_HOLDINGS_PLC,Pre-IPO,0.5913019308620495,41,2021-07-08,2021-07-08,2021-08-07,KLSO.L,0,2,3, £14.25 ,19.92,0.0136,0,0,0,0,0,0,1,0,0,0,0,93,0.04395604395604396,-0.12105263157894737,14.25,1.0986122886681098,-0.015346484176497336,3.713572066704308
KISTOS_HOLDINGS_PLC,Post-IPO,0.4302268332458452,12,2022-12-22,2022-12-22,2023-01-21,KIST.L,0,3,2, £17.27 ,16.15,0.0092,0,0,0,1,0,0,0,0,1,0,0,18,0.055599999999999906,-0.029935581659719507,17.27,0.6931471805599453,-0.9865755232863156,2.4849066497880004
KISTOS_HOLDINGS_PLC,Pre-IPO,0.40415932218730233,6,2022-12-22,2022-12-22,2023-01-21,KIST.L,0,3,2, £17.27 ,16.15,0.0092,0,0,0,1,0,0,0,0,1,0,0,18,0.055599999999999906,-0.029935581659719507,17.27,0.6931471805599453,-1.1437539083505144,1.791759469228055
KITWAVE_GROUP_PLC,Post-IPO,1.0821230158730157,3,2021-05-24,2021-05-24,2021-06-23,KITW.L,1,2,22, £18.22 ,15.18,-0.0081,0,0,0,0,0,0,1,0,1,0,0,18,0.4444444444444444,-0.01538461538461533,18.22,3.091042453358316,2.944140722876933,1.0986122886681098
KITWAVE_GROUP_PLC,Pre-IPO,0.7208798362442497,7,2021-05-24,2021-05-24,2021-06-23,KITW.L,1,2,22, £18.22 ,15.18,-0.0081,0,0,0,0,0,0,1,0,1,0,0,18,0.4444444444444444,-0.01538461538461533,18.22,3.091042453358316,0.765965005909209,1.9459101490553132
LBG_MEDIA_PLC,Post-IPO,0.6797609311634762,16,2021-12-15,2021-12-15,2022-01-14,LBG.L,0,2,6, £18.53 ,13.71,-0.0244,0,0,0,0,0,0,1,0,1,1,0,29,0.17834394904458598,-0.02702702702702703,18.53,1.791759469228055,0.5180317420970516,2.772588722239781
LBG_MEDIA_PLC,Pre-IPO,0.3401039115646258,4,2021-12-15,2021-12-15,2022-01-14,LBG.L,0,2,6, £18.53 ,13.71,-0.0244,0,0,0,0,0,0,1,0,1,1,0,29,0.17834394904458598,-0.02702702702702703,18.53,1.791759469228055,-1.5299866397257975,1.3862943611198906
LENDINVEST_PLC,Post-IPO,0.5749389478930779,11,2021-07-14,2021-07-14,2021-08-13,LINV.L,1,2,9, £17.51 ,13.71,-0.0244,0,0,1,0,0,0,0,0,1,0,0,27,0.018604651162790697,-0.02054794520547945,17.51,2.1972245773362196,-0.11400980619906854,2.3978952727983707
LENDINVEST_PLC,Pre-IPO,0.727180903491811,14,2021-07-14,2021-07-14,2021-08-13,LINV.L,1,2,9, £17.51 ,13.71,-0.0244,0,0,1,0,0,0,0,0,1,0,0,27,0.018604651162790697,-0.02054794520547945,17.51,2.1972245773362196,0.8039583368385932,2.6390573296152584
LIFE_SCIENCE_REIT_PLC,Post-IPO,0.6732794421351469,10,2021-11-19,2021-11-19,2021-12-19,LABS.L,0,3,1, £19.67 ,15.25,0.0234,0,0,0,0,0,0,0,1,0,0,0,51,0.02,0.11029411764705882,19.67,0.0,0.4789505280909962,2.302585092994046
LIFE_SCIENCE_REIT_PLC,Pre-IPO,0.5821986375407485,40,2021-11-19,2021-11-19,2021-12-19,LABS.L,0,3,1, £19.67 ,15.25,0.0234,0,0,0,0,0,0,0,1,0,0,0,51,0.02,0.11029411764705882,19.67,0.0,-0.0702363023794853,3.6888794541139363
LIGHT_SCIENCE_TECHNOLOGIES_HOLDINGS_PLC,Post-IPO,0.6551775092650972,10,2021-10-15,2021-10-15,2021-11-14,LST.L,0,3,2, £15.46 ,20.36,0.0057,0,0,0,0,0,1,0,0,1,1,0,16,-0.01,0.010101010101010102,15.46,0.6931471805599453,0.36980191897886916,2.302585092994046
LIGHT_SCIENCE_TECHNOLOGIES_HOLDINGS_PLC,Pre-IPO,0.5946588693957114,3,2021-10-15,2021-10-15,2021-11-14,LST.L,0,3,2, £15.46 ,20.36,0.0057,0,0,0,0,0,1,0,0,1,1,0,16,-0.01,0.010101010101010102,15.46,0.6931471805599453,0.004894733954983701,1.0986122886681098
LIKEWISE_GROUP_PLC,Post-IPO,0.35085445707366886,7,2021-08-18,2021-08-18,2021-09-17,LIKE.L,0,2,51, £16.12 ,13.96,0.012,0,0,0,0,0,0,1,0,1,1,0,15,0.3,-0.2153846153846154,16.12,3.9318256327243257,-1.4651644410173867,1.9459101490553132
LIKEWISE_GROUP_PLC,Pre-IPO,0.7478689828345414,8,2021-08-18,2021-08-18,2021-09-17,LIKE.L,0,2,51, £16.12 ,13.96,0.012,0,0,0,0,0,0,1,0,1,1,0,15,0.3,-0.2153846153846154,16.12,3.9318256327243257,0.9287005454011066,2.0794415416798357
LUNGLIFE_AI_INC,Post-IPO,0.7247197043361252,5,2021-07-08,2021-07-08,2021-08-07,LLA.L,1,2,13, £12.04 ,15.46,-0.0061,0,1,0,0,0,0,0,0,0,1,0,15,0.0029411764705882353,-0.02932551319648094,12.04,2.5649493574615367,0.7891181279769466,1.6094379124341003
LUNGLIFE_AI_INC,Pre-IPO,0.4228874432218321,10,2021-07-08,2021-07-08,2021-08-07,LLA.L,1,2,13, £12.04 ,15.46,-0.0061,0,1,0,0,0,0,0,0,0,1,0,15,0.0029411764705882353,-0.02932551319648094,12.04,2.5649493574615367,-1.0308295937551037,2.302585092994046
MADE_TECH_GROUP_PLC,Post-IPO,0.5329764475162315,5,2021-09-30,2021-09-30,2021-10-30,MTECM.L,0,2,9, £18.26 ,16.93,-0.001,1,0,0,0,0,0,0,0,1,1,0,10,0.005,0.007462686567164179,18.26,2.1972245773362196,-0.36702966788344754,1.6094379124341003
MADE_TECH_GROUP_PLC,Pre-IPO,0.3891258617925284,5,2021-09-30,2021-09-30,2021-10-30,MTECM.L,0,2,9, £18.26 ,16.93,-0.001,1,0,0,0,0,0,0,0,1,1,0,10,0.005,0.007462686567164179,18.26,2.1972245773362196,-1.2344006533147895,1.6094379124341003
MARKS_ELECTRICAL_GROUP_PLC,Post-IPO,0.6557885016473503,10,2021-11-05,2021-11-05,2021-12-05,MRKM.L,0,3,34, £17.22 ,22.72,0.0089,0,0,0,0,0,0,1,0,1,0,0,24,0.3333333333333333,0.0125,17.22,3.5263605246161616,0.37348599897075574,2.302585092994046
MARKS_ELECTRICAL_GROUP_PLC,Pre-IPO,0.5977537797078336,12,2021-11-05,2021-11-05,2021-12-05,MRKM.L,0,3,34, £17.22 ,22.72,0.0089,0,0,0,0,0,0,1,0,1,0,0,24,0.3333333333333333,0.0125,17.22,3.5263605246161616,0.023556009428710854,2.4849066497880004
MAST_ENERGY_DEVELOPMENTS_PLC,Post-IPO,0.30894480098843097,26,2021-04-14,2021-04-14,2021-05-14,MASTM.L,1,3,1, £15.53 ,12.83,-0.028,0,0,0,1,0,0,0,0,1,1,0,44,-0.4782,0.08279034112686853,15.53,0.0,-1.7178656692735024,3.258096538021482
MAST_ENERGY_DEVELOPMENTS_PLC,Pre-IPO,0.39452815465778174,18,2021-04-14,2021-04-14,2021-05-14,MASTM.L,1,3,1, £15.53 ,12.83,-0.028,0,0,0,1,0,0,0,0,1,1,0,44,-0.4782,0.08279034112686853,15.53,0.0,-1.201826631717661,2.8903717578961645
METALS_ONE_PLC,Post-IPO,0.6040699541952098,33,2023-07-31,2023-07-31,2023-08-30,MET1.L,0,3,2, £14.60 ,18.37,-0.056,0,0,0,0,1,0,0,0,1,1,0,56,0.0,0.02666666666666669,14.6,0.6931471805599453,0.06164043196832015,3.4965075614664802
METALS_ONE_PLC,Pre-IPO,0.5591565544566649,23,2023-07-31,2023-07-31,2023-08-30,MET1.L,0,3,2, £14.60 ,18.37,-0.056,0,0,0,0,1,0,0,0,1,1,0,56,0.0,0.02666666666666669,14.6,0.6931471805599453,-0.20917236725877653,3.1354942159291497
METRO_BANK_HOLDINGS_PLC,Post-IPO,0.6976194531018585,54,2023-05-22,2023-05-22,2023-06-21,MTRO.L,0,2,1, £23.03 ,11.63,0.0201,0,0,1,0,0,0,0,0,0,0,0,54,0.003284072249589491,-0.10965630114566285,23.03,0.0,0.6257126645911297,3.9889840465642745
MICROLISE_GROUP_PLC,Post-IPO,0.7589194416065093,6,2021-07-22,2021-07-22,2021-08-21,SAAS.L,0,3,39, £17.93 ,14.03,-0.0295,1,0,0,0,0,0,0,0,1,0,0,24,-0.1,-0.05555555555555555,17.93,3.6635616461296463,0.9953311209131174,1.791759469228055
MICROLISE_GROUP_PLC,Pre-IPO,0.5880013830159242,16,2021-07-22,2021-07-22,2021-08-21,SAAS.L,0,3,39, £17.93 ,14.03,-0.0295,1,0,0,0,0,0,0,0,1,0,0,24,-0.1,-0.05555555555555555,17.93,3.6635616461296463,-0.035247685296774,2.772588722239781
MICROSALT_PLC,Post-IPO,0.6636003254525404,9,2024-02-01,2024-02-01,2024-03-02, SALT.L,1,2,6, £13.74 ,14.76,-0.0097,0,0,0,0,0,0,1,0,1,1,0,12,0.03793103448275862,-0.03156146179401993,13.74,1.791759469228055,0.42058868734588795,2.1972245773362196
MICROSALT_PLC,Pre-IPO,0.6343253968253969,3,2024-02-01,2024-02-01,2024-03-02, SALT.L,1,2,6, £13.74 ,14.76,-0.0097,0,0,0,0,0,0,1,0,1,1,0,12,0.03793103448275862,-0.03156146179401993,13.74,1.791759469228055,0.24407064562912306,1.0986122886681098
MILTON_CAPITAL_PLC,Post-IPO,0.529350942631481,21,2022-10-04,2022-10-04,2022-11-03,MII.L,0,3,1, £16.07 ,14.29,0.0131,0,0,1,0,0,0,0,0,0,1,1,31,0.12499999999999997,0.05555555555555548,16.07,0.0,-0.3888902514101093,3.044522437723423
MILTON_CAPITAL_PLC,Pre-IPO,0.5481225296442689,10,2022-10-04,2022-10-04,2022-11-03,MII.L,0,3,1, £16.07 ,14.29,0.0131,0,0,1,0,0,0,0,0,0,1,1,31,0.12499999999999997,0.05555555555555548,16.07,0.0,-0.2757038514835558,2.302585092994046
MING_YANG_SMART_ENERGY_GROUP_LIMITED,Post-IPO,0.5068249876386517,94,2022-07-08,2022-07-08,2022-08-07,MYSEq.L,1,3,11, £17.77 ,15.9,0.0319,0,0,0,1,0,0,0,0,1,1,0,180,-0.1,-0.05703703703703706,17.77,2.3978952727983707,-0.5247142362873077,4.543294782270004
MING_YANG_SMART_ENERGY_GROUP_LIMITED,Pre-IPO,0.5972173153213431,83,2022-07-08,2022-07-08,2022-08-07,MYSEq.L,1,3,11, £17.77 ,15.9,0.0319,0,0,0,1,0,0,0,0,1,1,0,180,-0.1,-0.05703703703703706,17.77,2.3978952727983707,0.02032130835872152,4.418840607796598
MOONPIG_GROUP_PLC,Post-IPO,0.7793295168489696,73,2021-02-02,2021-02-02,2021-03-04,MOONM.L,1,1,1, £20.01 ,13.66,0.008,0,0,0,0,0,0,1,0,0,1,1,165,0.08664062500000007,-0.23469387755102036,20.01,0.0,1.1183970576051192,4.290459441148391
MOONPIG_GROUP_PLC,Pre-IPO,0.7103907075870737,60,2021-02-02,2021-02-02,2021-03-04,MOONM.L,1,1,1, £20.01 ,13.66,0.008,0,0,0,0,0,0,1,0,0,1,1,165,0.08664062500000007,-0.23469387755102036,20.01,0.0,0.7027190635036249,4.0943445622221
NET_ZERO_INFRASTRUCTURE_PLC,Post-IPO,0.9016916567915284,99,2021-09-14,2021-09-14,2021-10-14,NZI.L,0,3,32, £14.22 ,20.36,0.0057,0,0,1,0,0,0,0,0,0,1,0,124,0.42857142857142855,-0.1375,14.22,3.4657359027997265,1.8561998921748555,4.59511985013459
NET_ZERO_INFRASTRUCTURE_PLC,Pre-IPO,0.6191736136396024,24,2021-09-14,2021-09-14,2021-10-14,NZI.L,0,3,32, £14.22 ,20.36,0.0057,0,0,1,0,0,0,0,0,0,1,0,124,0.42857142857142855,-0.1375,14.22,3.4657359027997265,0.1527104537551246,3.1780538303479458
NORTHCODERS_GROUP_PLC,Post-IPO,0.718981108673308,8,2021-07-27,2021-07-27,2021-08-26,CODE.L,0,3,5, £15.07 ,16.12,0.0081,1,0,0,0,0,0,0,0,1,1,0,15,-0.11194029850746269,0.2184873949579832,15.07,1.6094379124341003,0.754516312836547,2.0794415416798357
NORTHCODERS_GROUP_PLC,Pre-IPO,0.6479417133502346,7,2021-07-27,2021-07-27,2021-08-26,CODE.L,0,3,5, £15.07 ,16.12,0.0081,1,0,0,0,0,0,0,0,1,1,0,15,-0.11194029850746269,0.2184873949579832,15.07,1.6094379124341003,0.32617248638754764,1.9459101490553132
OCEAN_HARVEST_TECHNOLOGY_GROUP_PLC,Post-IPO,0.6832347081275172,12,2023-04-04,2023-04-04,2023-05-04,OHT.L,1,3,17, £15.61 ,11.73,0.0307,0,0,0,0,0,0,1,0,0,1,0,19,-0.035,-0.03212435233160616,15.61,2.833213344056216,0.538977456939368,2.4849066497880004
OCEAN_HARVEST_TECHNOLOGY_GROUP_PLC,Pre-IPO,0.5456197395197394,7,2023-04-04,2023-04-04,2023-05-04,OHT.L,1,3,17, £15.61 ,11.73,0.0307,0,0,0,0,0,0,1,0,0,1,0,19,-0.035,-0.03212435233160616,15.61,2.833213344056216,-0.29079483999583444,1.9459101490553132
OCTOPUS_FUTURE_GENERATIONS_VCT_PLC,Post-IPO,0.7067884693008479,31,2022-04-05,2022-04-05,2022-05-05,OFGO.L,1,3,1, £17.53 ,13.26,0.0075,0,0,1,0,0,0,0,0,0,0,0,31,0.030303030303030304,-0.014705882352941176,17.53,0.0,0.6809987697949612,3.4339872044851463
ONDINE_BIOMEDICAL_INC,Post-IPO,0.3139640011041301,15,2021-12-06,2021-12-06,2022-01-05,OBI.L,0,2,25, £14.98 ,17.03,-0.0137,0,1,0,0,0,0,0,0,0,0,0,18,0.6065830721003135,-0.07317073170731707,14.98,3.2188758248682006,-1.6876015690021768,2.70805020110221
ONDINE_BIOMEDICAL_INC,Pre-IPO,0.2287516087516087,3,2021-12-06,2021-12-06,2022-01-05,OBI.L,0,2,25, £14.98 ,17.03,-0.0137,0,1,0,0,0,0,0,0,0,0,0,18,0.6065830721003135,-0.07317073170731707,14.98,3.2188758248682006,-2.2014038337196147,1.0986122886681098
ONDO_INSURTECH_PLC,Post-IPO,0.6128377184765051,99,2021-07-28,2021-07-28,2021-08-27,ONDO.L,1,3,8, £14.55 ,23.2,0.0388,0,0,0,0,0,1,0,0,0,1,0,182,0.0967741935483871,0.29411764705882354,14.55,2.0794415416798357,0.11450712212767587,4.59511985013459
ONDO_INSURTECH_PLC,Pre-IPO,0.743091826144866,83,2021-07-28,2021-07-28,2021-08-27,ONDO.L,1,3,8, £14.55 ,23.2,0.0388,0,0,0,0,0,1,0,0,0,1,0,182,0.0967741935483871,0.29411764705882354,14.55,2.0794415416798357,0.8998958861455488,4.418840607796598
ONWARD_OPPORTUNITIES_LIMITED,Post-IPO,0.7353964773043721,2,2023-03-30,2023-03-30,2023-04-29,ONWDO.L,0,3,17, £16.36 ,15.36,0.0008,0,0,1,0,0,0,0,0,1,1,0,17,0.1,0.10840909090909089,16.36,2.833213344056216,0.8534955029045835,0.6931471805599453
ONWARD_OPPORTUNITIES_LIMITED,Pre-IPO,0.757862219153646,15,2023-03-30,2023-03-30,2023-04-29,ONWDO.L,0,3,17, £16.36 ,15.36,0.0008,0,0,1,0,0,0,0,0,1,1,0,17,0.1,0.10840909090909089,16.36,2.833213344056216,0.9889564226374953,2.70805020110221
ORCADIAN_ENERGY_PLC,Post-IPO,0.7382455539314092,18,2021-07-15,2021-07-15,2021-08-14,ORCAO.L,0,3,13, £14.91 ,17.16,0.0172,0,0,0,1,0,0,0,0,1,1,0,29,0.0,0.07692307692307693,14.91,2.5649493574615367,0.8706744833663601,2.8903717578961645
ORCADIAN_ENERGY_PLC,Pre-IPO,0.5005200068655749,7,2021-07-15,2021-07-15,2021-08-14,ORCAO.L,0,3,13, £14.91 ,17.16,0.0172,0,0,0,1,0,0,0,0,1,1,0,29,0.0,0.07692307692307693,14.91,2.5649493574615367,-0.5627311644684225,1.9459101490553132
OXFORD_NANOPORE_TECHNOLOGIES_PLC,Post-IPO,0.47572636472946583,249,2021-09-30,2021-09-30,2021-10-30,ONT.L,1,1,16, £20.08 ,13.59,-0.0142,0,1,0,0,0,0,0,0,1,1,0,611,-0.1972602739726027,0.18600682593856652,20.08,2.772588722239781,-0.7122285454059919,5.517452896464707
OXFORD_NANOPORE_TECHNOLOGIES_PLC,Pre-IPO,0.4847730284626014,283,2021-09-30,2021-09-30,2021-10-30,ONT.L,1,1,16, £20.08 ,13.59,-0.0142,0,1,0,0,0,0,0,0,1,1,0,611,-0.1972602739726027,0.18600682593856652,20.08,2.772588722239781,-0.6576801847052067,5.645446897643238
PANTHEON_INFRASTRUCTURE_PLC,Post-IPO,0.6486974126727755,6,2021-11-16,2021-11-16,2021-12-16,PINT.L,0,2,11, £19.81 ,15.71,-0.0064,0,0,1,0,0,0,0,0,0,1,0,16,-0.0056179775280898875,-0.005649717514124294,19.81,2.3978952727983707,0.3307291008968623,1.791759469228055
PANTHEON_INFRASTRUCTURE_PLC,Pre-IPO,0.6502189451716912,10,2021-11-16,2021-11-16,2021-12-16,PINT.L,0,2,11, £19.81 ,15.71,-0.0064,0,0,1,0,0,0,0,0,0,1,0,16,-0.0056179775280898875,-0.005649717514124294,19.81,2.3978952727983707,0.33990343366937664,2.302585092994046
PEEL_HUNT_LIMITED,Post-IPO,0.40452742374943207,226,2021-09-29,2021-09-29,2021-10-29,PEEL.L,0,2,32, £18.53 ,13.98,0.0133,0,0,1,0,0,0,0,0,0,0,0,270,0.08,0.0,18.53,3.4657359027997265,-1.1415343788777839,5.420534999272286
PEEL_HUNT_LIMITED,Pre-IPO,0.6184132758609303,38,2021-09-29,2021-09-29,2021-10-29,PEEL.L,0,2,32, £18.53 ,13.98,0.0133,0,0,1,0,0,0,0,0,0,0,0,270,0.08,0.0,18.53,3.4657359027997265,0.14812587090459506,3.6375861597263857
PENSIONBEE_GROUP_PLC,Post-IPO,0.39136401722663716,58,2021-04-21,2021-04-21,2021-05-21,PBEE.L,0,3,7, £17.90 ,15.65,0.0414,0,0,1,0,0,0,0,0,1,1,0,193,-0.0955223880597015,-0.10891089108910891,17.9,1.9459101490553132,-1.2209053235970493,4.060443010546419
PENSIONBEE_GROUP_PLC,Pre-IPO,0.5529146520822185,94,2021-04-21,2021-04-21,2021-05-21,PBEE.L,0,3,7, £17.90 ,15.65,0.0414,0,0,1,0,0,0,0,0,1,1,0,193,-0.0955223880597015,-0.10891089108910891,17.9,1.9459101490553132,-0.24680895376450487,4.543294782270004
PETERSHILL_PARTNERS_PLC,Post-IPO,0.5848308917887596,48,2021-09-28,2021-09-28,2021-10-28,PHLL.L,1,1,21, £20.74 ,26.0,0.0378,0,0,1,0,0,0,0,0,0,1,1,145,2.8,-0.46842105263157896,20.74,3.044522437723423,-0.054364688443978196,3.871201010907891
PETERSHILL_PARTNERS_PLC,Pre-IPO,0.5412732853026929,76,2021-09-28,2021-09-28,2021-10-28,PHLL.L,1,1,21, £20.74 ,26.0,0.0378,0,0,1,0,0,0,0,0,0,1,1,145,2.8,-0.46842105263157896,20.74,3.044522437723423,-0.3170025071972244,4.330733340286331
POD_POINT_GROUP_HOLDINGS_PLC,Post-IPO,0.5158673273743144,40,2021-11-04,2021-11-04,2021-12-04,PODP.L,1,1,12, £18.42 ,17.03,-0.0137,0,0,0,1,0,0,0,0,1,1,1,108,0.2365175572519084,-0.20606060606060603,18.42,2.4849066497880004,-0.4701919478470571,3.6888794541139363
POD_POINT_GROUP_HOLDINGS_PLC,Pre-IPO,0.5696492529477012,59,2021-11-04,2021-11-04,2021-12-04,PODP.L,1,1,12, £18.42 ,17.03,-0.0137,0,0,0,1,0,0,0,0,1,1,1,108,0.2365175572519084,-0.20606060606060603,18.42,2.4849066497880004,-0.14590489994734895,4.07753744390572
POOLBEG_PHARMA_PLC,Post-IPO,0.5715287698412699,4,2021-07-19,2021-07-19,2021-08-18,POLB.L,1,3,1, £16.25 ,18.49,0.0206,0,1,0,0,0,0,0,0,1,1,0,15,0.2914285714285714,0.11504424778761062,16.25,0.0,-0.13457204084282806,1.3862943611198906
POOLBEG_PHARMA_PLC,Pre-IPO,0.6264123338552001,10,2021-07-19,2021-07-19,2021-08-18,POLB.L,1,3,1, £16.25 ,18.49,0.0206,0,1,0,0,0,0,0,0,1,1,0,15,0.2914285714285714,0.11504424778761062,16.25,0.0,0.19635751890315456,2.302585092994046
PROCOOK_GROUP_PLC,Post-IPO,0.873887679055362,4,2021-11-10,2021-11-10,2021-12-10,PROC.L,1,2,25, £17.50 ,13.71,-0.0244,0,0,0,0,0,0,1,0,1,1,0,62,-0.04,0.10185185185185185,17.5,3.2188758248682006,1.6885511930291286,1.3862943611198906
